country_iso3,table_name,record_id,record_name,field_name,claim_summary,source_url,source_authority,source_title,source_section_or_page,date,direct_support,scope_match,current_as_of_2026_06_22,action_taken,notes
GBR,curricula,792c968d-f2c1-4851-9032-5968d169f8a3,England - GCSE and A-Level,curriculum,England national curriculum. Key Stage 4 (GCSE) and Key Stage 5 (A-Level).,https://assets.publishing.service.gov.uk/media/698db6ca7da91680ad7f4301/16-18_technical_guidance_-_February_2026.pdf,Department for Education (DfE),16 to 18 accountability measures technical guidance,Pages 19-21,2026-02,yes,yes,yes,correct,Replace generic DfE collection page with direct technical guidance.
GBR,curricula,c45d24b6-58dc-49e7-96e8-9241def547c7,Scotland - National Qualifications,curriculum,"Scotland National Qualifications system. National 4/5, Higher, Advanced Higher.",https://www.sqa.org.uk/sqa/115867.html,Scottish Qualifications Authority (SQA),Attainment Statistical Summary 2025,Qualifications included,2025-12,yes,yes,yes,correct,Replace generic SQA homepage with direct attainment statistics page.
GBR,jurisdictions,1a0b3343-dda2-4010-8f6c-a058df1fd851,England,system,England education system under DfE/Ofqual,https://assets.publishing.service.gov.uk/media/698db6ca7da91680ad7f4301/16-18_technical_guidance_-_February_2026.pdf,Department for Education (DfE),16 to 18 accountability measures technical guidance,Pages 19-21,2026-02,yes,yes,yes,correct,Direct DfE source confirming England-specific structure.
GBR,jurisdictions,4c3caa53-dba1-4298-a312-b2f43e354bc9,Scotland,system,Scotland education system under SQA,https://www.sqa.org.uk/sqa/115867.html,Scottish Qualifications Authority (SQA),Attainment Statistical Summary 2025,Qualifications included,2025-12,yes,yes,yes,correct,Direct SQA source confirming Scotland-specific structure.
GBR,jurisdictions,db2aa9fd-d45a-461f-aa3a-498ccb2f80b9,Wales,system,Wales education system under Qualifications Wales,https://qualifications.wales/about/strategies-plans/annual-report-2024-2025/,Qualifications Wales,Annual Report 2024-25,Chief Executive statement / pre-16 reforms,2025,yes,yes,yes,correct,Direct source confirming Wales-specific GCSE and A-Level regulation.
GBR,jurisdictions,32ffcbfa-493e-4e23-a521-fdee7f1b83da,Northern Ireland,system,Northern Ireland education system under CCEA,https://ccea.org.uk/key-stage-4,"Council for the Curriculum, Examinations and Assessment (CCEA)",Key Stage 4,GCSE introduction,2025,yes,yes,yes,correct,Direct CCEA source confirming NI-specific GCSE structure.
FRA,countries,339c5846-8083-4a3b-b3e9-516ccddfd04c,France,education_system_summary,"National system under MENJS. Collège and lycée. Baccalauréat has three pathways: Général, Technologique, Professionnel.",https://www.education.gouv.fr/le-college-4940,Ministère de l'Éducation nationale et de la Jeunesse (MENJS),Le collège,Organisation du collège / cycle 4,2025-12,partial,yes,yes,correct,Collège directly confirmed. Bac Général directly confirmed. Need direct pages for Bac Technologique and Professionnel.
FRA,countries,339c5846-8083-4a3b-b3e9-516ccddfd04c,France,grade_structure,"Collège grades 6-9, DNB credential",https://www.education.gouv.fr/le-college-4940,MENJS,Le collège,Organisation du collège,2025-12,yes,yes,yes,correct,"Directly confirms 6e, 5e, 4e, 3e and DNB at end of 3e."
FRA,countries,339c5846-8083-4a3b-b3e9-516ccddfd04c,France,grade_structure,"Lycée grades 10-12, Baccalauréat credential",https://www.education.gouv.fr/reussir-au-lycee/le-baccalaureat-general-10457,MENJS,Le baccalauréat général,Épreuves terminales / Session 2026,2026-05,yes,yes,yes,correct,Directly confirms Bac Général at end of terminale (grade 12).
FRA,countries,339c5846-8083-4a3b-b3e9-516ccddfd04c,France,grade_structure,Compulsory education ages 3-16,,,,,,no,yes,no,downgrade,Not directly confirmed in opened sources. Need direct citation from Code de l'éducation or MENJS decree.
FRA,countries,339c5846-8083-4a3b-b3e9-516ccddfd04c,France,education_system_summary,Bac Général uses specialty-based system since 2019,https://www.education.gouv.fr/reussir-au-lycee/le-baccalaureat-general-10457,MENJS,Le baccalauréat général,Contrôle continu / Enseignements de spécialité,2026-05,yes,yes,yes,correct,Directly confirms specialty-based structure.
FRA,curricula,3ab78276-027f-4cdf-bf96-016e7452d216,Baccalauréat Général,curriculum,General baccalaureate with specialty-based system,https://www.education.gouv.fr/reussir-au-lycee/le-baccalaureat-general-10457,MENJS,Le baccalauréat général,Full page,2026-05,yes,yes,yes,correct,Replace generic MENJS homepage with direct Bac Général page.
FRA,curricula,52fea3dd-51ea-495e-85d2-8f4d2c2738cd,Baccalauréat Technologique,curriculum,Technological baccalaureate. 8 series.,,,,,,no,yes,no,correct,Current source is generic MENJS homepage. Need direct MENJS page for Bac Technologique.
FRA,curricula,d40f9790-429e-4523-a611-1b70e7108db0,Baccalauréat Professionnel,curriculum,Professional baccalaureate. 75+ specialisms.,,,,,,no,yes,no,correct,Current source is generic MENJS homepage. Need direct MENJS page for Bac Professionnel.
FRA,destination_graduation_frameworks,8de6daaa-2dd0-4119-85ea-ad275d8965a1,Baccalauréat Framework,framework,"Baccalauréat (General, Technological, Professional)",https://www.education.gouv.fr/bo/2025/Hebdo33/MENE2515977N,MENJS,Note de service du 2 septembre 2025 — Modalités d'attribution du DNB,Full document,2025-09,partial,yes,yes,correct,Direct BO note confirms DNB (lower secondary). Need direct decrees for Bac framework.
ITA,countries,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,Italy,education_system_summary,"Centralized system under MIM. Lower secondary (grades 6-8) and upper secondary (grades 9-13, 5 years). Licei, istituti tecnici, istituti professionali. Esame di Stato (Maturità).",https://eurydice.eacea.ec.europa.eu/eurypedia/italy/national-reforms-general-school-education,European Commission / Eurydice (reporting MIM policy),Italy: National reforms in general school education,2025 reforms / Upper Secondary School section,2026-01,yes,yes,yes,correct,"Directly confirms Licei, Istituti Tecnici, Istituti Professionali, 5-year duration, Esame di Maturità."
ITA,countries,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,Italy,grade_structure,"Lower Secondary grades 6-8, Diploma di Licenza di Scuola Media",,,,,,partial,yes,no,downgrade,Grade range is standard but not directly confirmed in opened sources. Need direct MIM source for scuola secondaria di primo grado.
ITA,countries,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,Italy,grade_structure,"Upper Secondary grades 9-13, 5 years, Diploma di Maturità / Esame di Stato",https://eurydice.eacea.ec.europa.eu/eurypedia/italy/national-reforms-general-school-education,European Commission / Eurydice (reporting MIM policy),Italy: National reforms in general school education,Upper Secondary School section,2026-01,yes,yes,yes,correct,Directly confirms 5-year duration and Esame di Maturità.
ITA,countries,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,Italy,grade_structure,Compulsory education ages 6-16,,,,,,partial,yes,no,downgrade,Not directly confirmed in opened sources. Need direct legal source.
ITA,countries,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,Italy,education_system_summary,"Licei (academic), istituti tecnici (technical), istituti professionali (vocational). Some autonomous regions have enhanced curricular autonomy.",https://eurydice.eacea.ec.europa.eu/eurypedia/italy/national-reforms-general-school-education,European Commission / Eurydice (reporting MIM policy),Italy: National reforms in general school education,Upper Secondary School section,2026-01,yes,partial,yes,correct,Directly confirms three school types. Autonomous region autonomy not explicitly addressed in this source.
ITA,curricula,5409dc4c-6b7f-4483-9d4d-8abf338c0119,Licei (Academic Upper Secondary),curriculum,"Academic upper secondary schools. Liceo Classico, Scientifico, Linguistico, etc.",https://eurydice.eacea.ec.europa.eu/eurypedia/italy/national-reforms-general-school-education,European Commission / Eurydice (reporting MIM policy),Italy: National reforms in general school education,Upper Secondary School section,2026-01,yes,yes,yes,correct,Replace generic MIM homepage with Eurydice direct page. Also cite DPR 15.03.2010 n. 89 (Regolamento Licei).
ITA,curricula,e36e1045-0634-4d59-9234-a68534b7a1d7,Istituti Tecnici (Technical Upper Secondary),curriculum,Technical upper secondary schools. Economic and Technological sectors.,https://eurydice.eacea.ec.europa.eu/eurypedia/italy/national-reforms-general-school-education,European Commission / Eurydice (reporting MIM policy),Italy: National reforms in general school education,Upper Secondary School section,2026-01,yes,yes,yes,correct,Replace generic MIM homepage. Also cite DPR 15.03.2010 n. 87 and DM 269/2024.
ITA,curricula,d869e199-abac-402e-821f-2ecd632fa1fd,Istituti Professionali (Vocational Upper Secondary),curriculum,Vocational upper secondary schools. Various vocational pathways.,https://eurydice.eacea.ec.europa.eu/eurypedia/italy/national-reforms-general-school-education,European Commission / Eurydice (reporting MIM policy),Italy: National reforms in general school education,Upper Secondary School section,2026-01,yes,yes,yes,correct,Replace generic MIM homepage. Also cite DPR 15.03.2010 n. 88.
