id,country_id,jurisdiction_id,name,curriculum_type,level,grade_range,authority,website_url,description,coverage_status,created_at,updated_at
af5a90f4-d179-42c1-89cd-8ef1bc2fc854,f2a00835-5b0a-4be3-89be-157b77cc2916,,义务教育课程方案（2022年版） / Compulsory Education Curriculum Programme (2022 Edition),national,secondary,1-9,中华人民共和国教育部 (Ministry of Education of the PRC),https://www.moe.gov.cn/srcsite/A26/s8001/202204/W020220420582343217634.pdf,"National curriculum programme for the nine years of compulsory education, including national, local, and school curricula and nationally specified subjects.",partial,,
f4333a05-02bb-4df8-9b5c-9fd73c67e187,f2a00835-5b0a-4be3-89be-157b77cc2916,,"普通高中课程方案（2017年版2020年修订） / General Senior High School Curriculum Programme (2017 Edition, 2020 Revision)",national,upper_secondary,,中华人民共和国教育部 (Ministry of Education of the PRC),https://www.moe.gov.cn/srcsite/A26/s8001/202006/t20200603_462199.html,"MOE curriculum programme for ordinary senior high education, revised in 2020 from the 2017 edition and issued for implementation.",partial,,
6dc3b7cd-cfcf-4e86-8fd6-8ad3309124df,f2a00835-5b0a-4be3-89be-157b77cc2916,,中等职业学校公共基础课程方案 / Secondary Vocational School Public Basic Curriculum Programme,vocational,upper_secondary,,中华人民共和国教育部办公厅 (General Office of the Ministry of Education of the PRC),https://www.moe.gov.cn/srcsite/A07/moe_953/201911/t20191129_410208.html,Public basic curriculum programme for three-year majors in secondary vocational schools; other programme lengths implement it by reference.,partial,,
ef490297-7fc8-48a1-be99-e8eb9fde7812,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,Plan de Estudio 2022 — Fase 6 (Educación Secundaria),national,secondary,Secundaria 1-3,Secretaría de Educación Pública,https://educacionbasica.sep.gob.mx/wp-content/uploads/2024/07/Plan-de-Estudios-Educacion-Basica_digital-2024.pdf,"The national Plan de Estudio 2022 is applicable to preschool, primary, and secondary education; Fase 6 covers all three grades of secondary education.",official,,
4f7111a6-7c89-4bd1-8459-f218e054b01f,eef7cfe5-6a58-404f-8958-32c03a4d2c2c,,Marco Curricular Común de la Educación Media Superior (MCCEMS),national,upper_secondary,,Secretaría de Educación Pública / Subsecretaría de Educación Media Superior,https://dof.gob.mx/nota_detalle.php?codigo=5765757&fecha=15/08/2025,"Current national common curricular framework for upper-secondary education; it regulates and articulates study plans and programs while coordinating adoption across federal, state, decentralized, and autonomous providers.",official,,
3a5b3899-b243-493a-b600-df0a9dc2588e,3691f38a-e8ba-4451-9acb-9d3f8611fc92,,Revised K to 10 Curriculum - Junior High School transition,national,secondary,,,,,needs_research,,
dba3375a-b0ca-4516-8fce-07e6104dd197,3691f38a-e8ba-4451-9acb-9d3f8611fc92,,Strengthened Senior High School Curriculum - Academic Track,national,upper_secondary,Grade 11 (incoming cohort in SY 2026-2027),Department of Education,https://www.deped.gov.ph/strengthened-shs-program/,All public and private senior high schools implement the Strengthened SHS Curriculum for incoming Grade 11 learners in SY 2026-2027; this row does not represent the Grade 12 transition cohort.,partial,,
17bb3948-c60d-4c59-8a22-f3c587904d4b,3691f38a-e8ba-4451-9acb-9d3f8611fc92,,Strengthened Senior High School Curriculum - Technical-Professional (TechPro) Track,vocational,upper_secondary,Grade 11 (incoming cohort in SY 2026-2027),Department of Education,https://www.deped.gov.ph/strengthened-shs-program/,All public and private senior high schools implement the Strengthened SHS Curriculum for incoming Grade 11 learners in SY 2026-2027; this row does not represent the Grade 12 transition cohort.,partial,,
8822f9f4-c664-40ee-a932-2c91269383be,8431e340-10c3-4221-8a90-63ae0a3b150c,5aac21a9-ac13-4eb5-a555-522e465883e5,FBISE Inclusive Scheme of Studies 2024 - Secondary School Certificate,exam_board,secondary,9-10,Federal Board of Intermediate and Secondary Education,https://www.fbise.edu.pk/Syllabus/Scheme-of-Studies.pdf,Board-scoped scheme for FBISE-affiliated institutions: SSC-I begins with Academic Session 2025 and SSC-II with Academic Session 2026; students already under the 2006 scheme continue under that scheme through certification.,partial,,
4bdb2f41-399f-41c5-9a3a-35824fef687a,8431e340-10c3-4221-8a90-63ae0a3b150c,5aac21a9-ac13-4eb5-a555-522e465883e5,FBISE Inclusive Scheme of Studies 2024 - Higher Secondary School Certificate,exam_board,upper_secondary,11-12,Federal Board of Intermediate and Secondary Education,https://www.fbise.edu.pk/Syllabus/Scheme-of-Studies.pdf,Board-scoped scheme for FBISE-affiliated institutions: HSSC-I begins with Academic Session 2025 and HSSC-II with Academic Session 2026; students already under the 2006 scheme continue under that scheme through certification.,partial,,
41e0d5ca-f908-4c85-9038-f8ddc5683de6,36181ca7-c92f-42ad-8638-2381110ec4a3,,BTEB Technical/Vocational,vocational,upper_secondary,9-12,Bangladesh Technical Education Board,http://www.bteb.gov.bd,Technical and vocational education curriculum. SSC Vocational and HSC Vocational/BMT. Diploma programs.,partial,,
ee0ff7bb-c408-411b-a875-a9e257596495,36181ca7-c92f-42ad-8638-2381110ec4a3,,BMEB Madrasah Education,vocational,upper_secondary,9-12,Bangladesh Madrasah Education Board,http://www.bmeb.gov.bd,"Madrasah curriculum. Dakhil (SSC equivalent), Alim (HSC equivalent), Fazil, Kamil.",partial,,
26826278-6319-4cd4-bde4-53c93d0a8bc6,d5c4c0af-9979-4b9f-8f45-61449170c6b1,,MoES Basic Secondary (Grades 5-9),national,secondary,5-9,Ministry of Education and Science of Ukraine,https://mon.gov.ua/en,Basic secondary education under NUS reform. State Final Attestation at Grade 9.,partial,,
ad9bc124-4611-4dd4-8628-2d854f4f8ce3,d5c4c0af-9979-4b9f-8f45-61449170c6b1,,MoES Complete General Secondary (Grades 10-11),national,upper_secondary,10-11,Ministry of Education and Science of Ukraine,https://mon.gov.ua/en,Complete general secondary education. External Independent Assessment (ZNO) for university admission. Transition to 12-year system ongoing.,partial,,
3883d81a-1d7d-4803-883c-aee5ecdb6932,21b8fc04-f67c-4937-9cb7-924c092e1668,,Basic General Education (Grades 5-9),national,secondary,5-9,Ministry of Education of the Russian Federation,https://edu.gov.ru,Basic general education. OGE (Basic State Exam) at Grade 9. FGOS standards.,partial,,
48cb5191-6f86-4eb9-bfb6-33b0bbb950c2,21b8fc04-f67c-4937-9cb7-924c092e1668,,Secondary General Education (Grades 10-11),national,upper_secondary,10-11,Ministry of Education of the Russian Federation,https://edu.gov.ru,"Secondary general education. EGE (Unified State Exam) at Grade 11. Profile specializations: natural sciences, humanities, socioeconomics, technology.",partial,,
8db4090f-3db0-43aa-adbd-02e269f6e740,a150c73e-6412-475e-8481-0411a052efe8,,General Secondary (Thanaweya Amma),national,upper_secondary,10-12,Ministry of Education and Technical Education,https://moe.gov.eg/en,"General secondary education. 2024 reform reduced subject counts. Science, Mathematics, and Literature branches. National standardized exams.",partial,,
0da5e1a9-f78f-4e16-86bc-70ece2b7a916,a150c73e-6412-475e-8481-0411a052efe8,,Technical Secondary,vocational,upper_secondary,10-12,Ministry of Education and Technical Education,https://moe.gov.eg/en,"Technical secondary education. Industrial, Agricultural, Commercial branches. Diploma at completion.",partial,,
af3cd269-a63a-45d2-b8ce-d110b023a847,219d8f66-6ba6-4bd0-8e20-2cec7abbf8b4,,General Senior Secondary (WAEC/NECO),national,upper_secondary,10-12,WAEC / NECO (under Federal Ministry of Education policy),https://education.gov.ng,Senior secondary curriculum. WASSCE (WAEC) and SSCE (NECO) examinations. 2025 curriculum reform announced subject reduction.,partial,,
cb6388c0-51c3-4f78-a829-3b0903d3d32b,219d8f66-6ba6-4bd0-8e20-2cec7abbf8b4,,NABTEB Technical/Vocational,vocational,upper_secondary,10-12,National Business and Technical Examinations Board,https://nabteb.gov.ng,"Technical and vocational education. National Technical Certificate (NTC), National Business Certificate (NBC), Advanced certificates. 28 trade subjects.",partial,,
10de8287-b036-4c78-b0ee-8dfd429fa464,73904546-ad7a-49ec-9727-64dafe4918e0,8380fd4a-225c-40ac-a5a8-9af5c9bc1331,Georgia High School Curriculum (Grades 9-12),state_board,high_school,9-12,Georgia State Board of Education (via local district implementation),,,needs_research,,
29bad405-8ab9-4990-9d58-724852fbd74d,1c4ec2aa-9b9e-468e-ba8f-f0f933b3feb8,,KMK Framework - General Secondary,national,upper_secondary,,,,,needs_research,,
7c58c0c3-6e3b-46b3-982b-f6294fb195a5,b792b01d-9769-4700-bfb9-d8ada6226a63,,مسارات المرحلة الثانوية (Saudi Secondary Pathways System),national,upper_secondary,,وزارة التعليم (Ministry of Education),https://www.moe.gov.sa/ar/education/generaleducation/StudyPlans/Pages/SecondarySchoolTracks.aspx,"The MOE secondary pathways system comprises nine semesters over three years: a common first year followed by two specialized years. It identifies five principal pathways—General, Computer Science and Engineering, Health and Life, Business Administration, and Sharia—and governs the opening, closing, and introduction of pathways under defined criteria.",partial,,
792c968d-f2c1-4851-9032-5968d169f8a3,63281867-0f28-4c45-94fc-ef735309c189,1a0b3343-dda2-4010-8f6c-a058df1fd851,England National Curriculum,national,secondary,1-11,Department for Education,https://www.gov.uk/government/collections/national-curriculum,"England National Curriculum for maintained schools. Statutory programmes of study for Key Stages 1-4 (Years 1-11, ages 5-16). Core subjects: English, Mathematics, Science. Foundation subjects include Art and Design, Citizenship, Computing, Design and Technology, Languages, Geography, History, Music, Physical Education. Post-16 qualifications (A levels, T Levels, vocational) are regulated by Ofqual and are not part of the National Curriculum.",partial,,
c45d24b6-58dc-49e7-96e8-9241def547c7,63281867-0f28-4c45-94fc-ef735309c189,4c3caa53-dba1-4298-a312-b2f43e354bc9,Scotland Curriculum for Excellence - Senior Phase,national,upper_secondary,10-13,Scottish Government,https://www.gov.scot/policies/schools/school-curriculum/,"Senior Phase (S4-S6) of Curriculum for Excellence. Learners typically work towards National Qualifications (National 4, National 5, Higher, Advanced Higher). National Qualifications are awarded by Qualifications Scotland (from February 2026). Curriculum is set by the Scottish Government with Education Scotland support.",partial,,
af919951-892d-40f5-b40c-6ee2f7e4f22c,485c97e0-e212-47ed-af2a-3d0b7f246c2b,,UAE National Curriculum (MOE),national,upper_secondary,,,,,needs_research,,
3ab78276-027f-4cdf-bf96-016e7452d216,339c5846-8083-4a3b-b3e9-516ccddfd04c,,Baccalaureat General,national,upper_secondary,10-12,Ministry of National Education (MENJS),https://www.education.gouv.fr,"General baccalaureate. Specialty-based system since 2019. Includes Arts, Humanities, Languages, Mathematics, Digital and Computer Science, Life and Earth Sciences, Physics-Chemistry, Engineering Sciences, Economics, Social Sciences.",partial,,
52fea3dd-51ea-495e-85d2-8f4d2c2738cd,339c5846-8083-4a3b-b3e9-516ccddfd04c,,Baccalaureat Technologique,national,upper_secondary,10-12,Ministry of National Education (MENJS),https://www.education.gouv.fr,"Technological baccalaureate. 8 series: STI2D, STL, STMG, ST2S, STD2A, STHR, S2TMD, STAV.",partial,,
d40f9790-429e-4523-a611-1b70e7108db0,339c5846-8083-4a3b-b3e9-516ccddfd04c,,Baccalaureat Professionnel,vocational,upper_secondary,10-12,Ministry of National Education (MENJS),https://www.education.gouv.fr,Professional baccalaureate. 75+ specialisms. Vocational upper secondary pathway.,partial,,
b4fde4e9-caa4-4a6a-97cd-e584ae58c720,0d0e8809-7a02-4107-b32b-197efdb0ae8a,6455ba12-2225-4cb9-847b-e5176ae7240f,Ontario Secondary School Curriculum,state_board,upper_secondary,9-12,Ontario Ministry of Education,https://www.ontario.ca/page/ministry-education,"Ontario secondary school curriculum for grades 9-12, organized by discipline. In Grades 9 and 10, courses include de-streamed, academic, applied, and open types. In Grades 11 and 12, courses are destination-related (university, college, workplace, or open). Curriculum policy documents are published by the Ontario Ministry of Education for each subject area.",partial,,
69dfde97-d4ad-4ade-aa46-ac769caf4bbd,2caa4d5e-e464-4d8c-8dd2-583456756b4a,7bff5eea-104b-448b-8b58-d1a6aed3a890,NSW Higher School Certificate (HSC),state_board,upper_secondary,11-12,NSW Education Standards Authority (NESA),https://educationstandards.nsw.edu.au,"NSW Stage 6 curriculum for Years 11-12. Courses are organised as Board Developed Courses (including Life Skills and VET Industry Curriculum Frameworks) and Board Endorsed Courses (Content Endorsed, School Developed, VET, and University Developed). Syllabuses are developed by NESA for each course.",partial,,
1109c79b-84c5-4807-b97b-e2bc613c1d0b,2caa4d5e-e464-4d8c-8dd2-583456756b4a,ae0b176e-5503-463e-8569-21b5257ec9f8,Victorian Certificate of Education (VCE),state_board,upper_secondary,11-12,Victorian Curriculum and Assessment Authority (VCAA),https://www.vcaa.vic.edu.au,"Victorian senior secondary curriculum. VCE studies are typically undertaken over two years as Units 1-4. The VCE includes standard VCE studies with school-based and external assessments, and the VCE Vocational Major (VCE VM) which is an applied learning program with school-based assessments. Students must satisfactorily complete units to meet credential requirements.",partial,,
3093407c-c503-411c-8f3f-22438c49b662,0a9ffb45-96e6-4a08-be59-925180a76e2d,,ESO - Educacion Secundaria Obligatoria,national,secondary,7-10,"Ministry of Education, Vocational Training and Sports (MEFP)",https://www.educacionfpydeportes.gob.es,Compulsory lower secondary education (ESO). LOMLOE framework. National minimum curriculum (50-60%). Graduado en ESO certificate.,partial,,
77c3df81-58b1-482f-8cd3-a9c0aba188e3,0a9ffb45-96e6-4a08-be59-925180a76e2d,,Bachillerato,national,upper_secondary,11-12,"Ministry of Education, Vocational Training and Sports (MEFP)",https://www.educacionfpydeportes.gob.es,"Upper secondary bachillerato. Arts, Sciences, Humanities-Social Sciences, General modalities. Titulo de Bachiller.",partial,,
5409dc4c-6b7f-4483-9d4d-8abf338c0119,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,,Licei (Academic Upper Secondary),national,upper_secondary,9-13,Ministero dell'Istruzione e del Merito (MIM),https://www.mim.gov.it,"Academic upper secondary schools. Liceo Classico, Scientifico, Linguistico, Scienze Umane, Artistico, Musicale. 5 years. Esame di Stato (Maturita).",partial,,
e36e1045-0634-4d59-9234-a68534b7a1d7,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,,Istituti Tecnici (Technical Upper Secondary),national,upper_secondary,9-13,Ministero dell'Istruzione e del Merito (MIM),https://www.mim.gov.it,"Technical upper secondary schools. Economic sector (Administration, Finance, Marketing, Tourism) and Technological sector (Construction, Computer Science, Graphics, Agriculture, Industry). 5 years. Esame di Stato.",partial,,
d869e199-abac-402e-821f-2ecd632fa1fd,3cb0f32f-a49e-44e3-99d0-bd3c82298af0,,Istituti Professionali (Vocational Upper Secondary),vocational,upper_secondary,9-13,Ministero dell'Istruzione e del Merito (MIM),https://www.mim.gov.it,Vocational upper secondary schools. Various vocational pathways leading to professional qualifications. 5 years.,partial,,
15bdec89-ebce-4bbc-9a2c-22dded615590,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,77b19ca9-bfef-40d0-aa71-4d21190bbb8a,"Andhra Pradesh SSC (Class 9-10)",state_board,secondary,9-10,"Board of Secondary Education Andhra Pradesh (BSEAP)",https://www.bse.ap.gov.in,"Andhra Pradesh Secondary School Certificate curriculum for Classes 9-10 covering First Language, Second Language, English, Mathematics, Physical Science, Biological Science, and Social Studies. SSC public examination conducted by BSEAP.",partial,,
bda917cd-772a-42f3-8cbe-eac8126eff0c,0320e77e-3e2a-41e1-a1a5-4f82e518f35e,77b19ca9-bfef-40d0-aa71-4d21190bbb8a,"Andhra Pradesh Intermediate (Class 11-12)",state_board,upper_secondary,11-12,"Board of Intermediate Education Andhra Pradesh (BIEAP)",https://bieap.apcfss.in/,"Andhra Pradesh Intermediate Education curriculum for Classes 11-12. General streams include MPC (Maths, Physics, Chemistry), BiPC (Botany, Zoology, Physics, Chemistry), CEC (Civics, Economics, Commerce), MEC (Maths, Economics, Commerce), HEC (History, Economics, Civics). Vocational streams also available. IPE examinations conducted by BIEAP.",partial,,
